,Program Tag:,​Definition:,List(s):,Program(s):
0,​[561-RELATED],​Correspondent Account or Payable-Through Account Sanctions related to 31 C.F.R. part 561,CAPTA,Iran
1,[BALKANS]​,"Western Balkans Stabilization Regulations, 31 C.F.R. part 588; Executive Order 13304",SDN,Balkans
2,[BALKANS-EO14033],Executive Order 14033,SDN,Balkans
3,[BELARUS]​,"Belarus Sanctions Regulations, 31 C.F.R. part 548; Executive Order 13405",SDN,Belarus
4,[BELARUS-EO14038]​,Executive Order 14038,SDN,Belarus
5,[BPI-RUSSIA-EO14024],"Blocked Pending Investigation, Russian Harmful Foreign Activities Sanctions Regulations, 31 CFR Part 587",SDN,Russia
6,[BPI-SDNTK]​,"Blocked Pending Investigation, Foreign Narcotics Kingpin Sanctions Regulations, 31 C.F.R. part 598",SDN,Narcotics
7,[BPI-Sudan-14098],"Blocked Pending Investigation, Executive Order 14098",SDN,Sudan
8,[BURMA-EO14014],Executive Order 14014,SDN,Burma
9,[CAATSA - IRAN],Countering America's Adversaries Through Sanctions Act of 2017 (CAATSA) - Title I,SDN,CAATSA
10,​[CAATSA - RUSSIA],​Countering America's Adversaries Through Sanctions Act of 2017 (CAATSA) - Title II,​NS-MBS / SDN,CAATSA
11,​[CAR],"​Central African Republic Sanctions, 31 C.F.R. part 553",SDN,C. African Republic
12,[CMIC-EO13959],Executive Order 13959 as amended by Executive Order 14032,NS-CMIC,Chinese Military
13,[CUBA]​,"Cuban Assets Control Regulations, 31 C.F.R. part 515",SDN,Cuba
14,​[CYBER2],Executive Order 13694; ​Executive Order 13757,SDN,Cyber
15,[CYBER3],Executive Order 13694; ​Executive Order 13757; Executive Order 14144,SDN,Cyber
16,[CYBER4],Executive Order 13694; ​Executive Order 13757; Executive Order 14144; Executive Order 14306,SDN,Cyber
17,[DARFUR]​,"Sudan Stabilization Sanctions Regulations, 31 C.F.R. part 546",SDN,Sudan
18,[DPRK]​,"North Korea Sanctions Regulations, 31 C.F.R. part 510; Executive Order 13551",SDN,North Korea
19,​[DPRK2],​Executive Order 13687,SDN,North Korea
20,​[DPRK3],​Executive Order 13722,SDN,North Korea
21,​[DPRK4],Executive Order 13810,​SDN,North Korea
22,[DPRK-NKSPEA],"North Korea Sanctions and Policy Enhancement Act of 2016, Public Law 114-122, as amended by the Countering America’s Adversaries Through Sanctions Act, Public Law 115-44 and National Defense Appropriations Act of 2020, Public Law 116-92​",SDN,North Korea
23,[DRCONGO]​,"Democratic Republic of the Congo Sanctions Regulations, 31 C.F.R. 547​",SDN,D.R. Congo
24,[​ELECTION-EO13848],Executive Order 13848,SDN,Elections
25,[ETHIOPIA-EO14046],Executive Order 14046,SDN,Ethiopia
26,[FSE-IR]​,Foreign Sanctions Evaders Executive Order 13608 - Iran​,FSE,Iran
27,[FTO]​,"Foreign Terrorist Organizations Sanctions Regulations, 31 C.F.R. part 597",SDN,Terrorism
28,​[GLOMAG],Executive Order 13818 - Global Magnitsky,​SDN,Global Magnitsky
29,[HIFPAA],"Hizballah International Financing Prevention Amendments Act of 2018, Public Law No: 115-272",SDN,"Terrorism, Lebanon"
30,[HK-EO13936],Executive Order 13936,SDN,Hong Kong
31,[HOSTAGES-EO14078],Executive Order 14078,SDN,Hostages
32,[HRIT-SY]​,Executive Order 13606 - Syria​,SDN,PAARSS
33,[HRIT-IR]​,Executive Order 13606 - Iran​,SDN,Iran
34,[ICC-EO14203],Executive Order 14203,SDN,ICC
35,[IFCA]​,Iran Freedom and Counter-Proliferation Act of 2012 (IFCA) (PL 112-239)​,SDN,"Iran, Non-Proliferation"
36,[IFSR]​,"Iranian Financial Sanctions Regulations, 31 CFR part 561",SDN,Iran
37,[ILLICIT-DRUGS-EO14059],Executive Order 14059,SDN / NS-MBS,Narcotics
38,[IRAN]​,"Iranian Transactions and Sanctions Regulations, 31 CFR part 560​",SDN,Iran
39,[IRAN-CON-ARMS-EO],Executive Order 13949,SDN,Iran
40,[IRAN-EO13846],Executive Order 13846,SDN,Iran
41,[IRAN-EO13876],Executive Order 13876,SDN,Iran
42,[IRAN-EO13871],Executive Order 13871,SDN,Iran
43,[IRAN-EO13902],Executive Order 13902,SDN,Iran
44,[IRAN-HR]​,Executive Order 13553​,SDN,Iran
45,[IRAN-TRA]​,Iran Threat Reduction and Syria Human Rights Act of 2012​,SDN,Iran
46,[IRAQ2]​,Executive Order 13315; Executive Order 13350,SDN,Iraq
47,[IRAQ3]​,Executive Order 13438,SDN,Iraq
48,[IRGC]​,"Iranian Financial Sanctions Regulations, 31 CFR Part 561​",SDN,Iran
49,[ISA]​,"Iran Sanctions Act, Executive Order 13574​",SDN,Iran
50,[LEBANON]​,"Lebanon Sanctions Regulations, 31 C.F.R. part 549; Executive Order 13441",SDN,Lebanon
51,[LIBYA2]​,"Libyan Sanctions, 31 C.F.R. part 570",SDN,Libya
52,​[LIBYA3],Executive Order 13726,SDN,Libya
53,[MAGNIT]​,Sergei Magnitsky Rule of Law Accountability Act of 2012​,SDN,Magnitsky
54,[MALI-EO13882],Executive Order 13882,SDN,Mali
55,[NICARAGUA],Executive Order 13851,SDN,Nicaragua
56,[NICARAGUA-NHRAA],"Nicaragua Investment Conditionality Act of 2018, Public Law 115-335, as amended, (formerly named Nicaragua Human Rights and Anticorruption Act of 2018)",SDN,Nicaragua
57,[NPWMD]​,"Weapons of Mass Destruction Proliferators Sanctions Regulations, 31 C.F.R. part 544​",SDN,Non-Proliferation
58,​[NS-PLC]​,"​Non-SDN, Palestinian Legislative Council List, General License 4​ issued pursuant to the Global Terrorism Sanctions Regulations (31 C.F.R. Part 594)",PLC,Terrorism
59,[PAARSSR-EO13894],"Executive Order 13894, as amended by Executive Order 14142 and the Executive Order of June 30, 2025",SDN,PAARSS
60,[PEESA-EO14039],Executive Order 14039,SDN,Russia
61,[RUSSIA-EO14024],Executive Order 14024,SDN / NS-MBS / CAPTA,Russia
62,[RUSSIA-EO14065],Executive Order 14065,SDN,Ukraine/Russia
63,[SDGT]​,"Global Terrorism Sanctions Regulations, 31 C.F.R. part 594​",SDN,Terrorism
64,[SDNT]​,"Narcotics Trafficking Sanctions Regulations, 31 C.F.R. part 536​",SDN,Narcotics
65,[SDNTK],"Foreign Narcotics Kingpin Sanctions Regulations, 31 C.F.R. part 598​",SDN,Narcotics
66,[SOMALIA]​,"Somalia Sanctions Regulations, 31 C.F.R. part 551​",SDN,Somalia
67,[SSIDES],"Support for the Sovereignty, Integrity, Democracy, and Economic Stability of Ukraine Act of 2014 (SSIDES)",SDN,Ukraine/Russia
68,[SUDAN]​,"Sudanese Sanctions Regulations, 31 C.F.R. part 538​",SDN,Sudan
69,[SUDAN-EO14098],Executive Order 14098,SDN,Sudan
70,​[SOUTH SUDAN]​,"​South Sudan Sanctions Regulations, 31 C.F.R. part 558; Executive Order 13664",SDN,South Sudan
71,[SYRIA-CAESAR],"Sections 7404-7438 of the National Defense Authorization Act for Fiscal Year 2020, Title LXXIV—Caesar Syria Civilian Protection Act of 2019​​",SDN,PAARSS
72,[TCO]​,"Transnational Criminal Organizations Sanctions Regulations, 31 C.F.R. part 590; ​Executive Order 13581",SDN,Criminal Orgs
73,[UHRPA],Uyghur Human Rights Policy Act of 2020,SDN,Global Magnitsky
74,[UKRAINE-EO13660]​,Executive Order 13660​,SDN,Ukraine/Russia
75,[UKRAINE-EO13661]​,Executive Order 13661​,SDN,Ukraine/Russia
76,​[UKRAINE-EO13662],"​Executive Order 13662 (see Directive 1 as Amended, Directive 2 as Amended, Directive 3, Directive 4)",SSI / SDN,Ukraine/Russia
77,​​[UKRAINE-EO13685],​Executive Order 13685,SDN,Ukraine/Russia
78,​[VENEZUELA],​​Executive Order 13692​,SDN,Venezuela
79,​[VENEZUELA-EO13850],​Executive Order 13850,​SDN,Venezuela
80,[VENEZUELA-EO13884],Executive Order 13884,SDN,Venezuela
81,​[YEMEN],"​Yemen Sanctions Regulations, 31 C.F.R. part 552",SDN,Yemen
